LOCATION_CODE,MAT_CODE,PRODUCT_SUBTYPE,TRADE_PRODUCT_BRAND,TRADE_PRODUCT_MODEL,COLOR,PRODUCT_NAME,REQ_DATE,LUNCH_DATE,START_DATE,END_DATE,sum_lambda,SALE_AMT
1106,NEW0AP011P3-SV01,HANDSET,APPLE,IPHONE11P256,SILVER,IPHONE 11 PRO 256GB,2020-01-13,2019-10-11,2020-01-14,2020-01-20,0.6789,0
1106,NEW0AP011P3-SV01,HANDSET,APPLE,IPHONE11P256,SILVER,IPHONE 11 PRO 256GB,2020-01-16,2019-10-11,2020-01-17,2020-01-26,0.8883,1
1106,NEW0AP011P3-SV01,HANDSET,APPLE,IPHONE11P256,SILVER,IPHONE 11 PRO 256GB,2020-01-20,2019-10-11,2020-01-21,2020-01-27,0.6263,1
1106,NEW0AP011P4-MG01,HANDSET,APPLE,IPHONE11P512,MID GREEN,IPHONE 11 PRO 512GB,2019-12-09,2019-10-11,2019-12-10,2019-12-16,0.074,0
1106,NEW0AP011P4-MG01,HANDSET,APPLE,IPHONE11P512,MID GREEN,IPHONE 11 PRO 512GB,2019-12-12,2019-10-11,2019-12-13,2019-12-22,0.11610000000000001,1
1106,NEW0AP011P4-MG01,HANDSET,APPLE,IPHONE11P512,MID GREEN,IPHONE 11 PRO 512GB,2019-12-16,2019-10-11,2019-12-17,2019-12-23,0.0727,1
1106,NEW0AP011P4-MG01,HANDSET,APPLE,IPHONE11P512,MID GREEN,IPHONE 11 PRO 512GB,2019-12-19,2019-10-11,2019-12-20,2019-12-29,0.1137,1
1106,NEW0AP011P4-MG01,HANDSET,APPLE,IPHONE11P512,MID GREEN,IPHONE 11 PRO 512GB,2019-12-23,2019-10-11,2019-12-24,2019-12-30,0.0715,0
1106,NEW0AP011P4-MG01,HANDSET,APPLE,IPHONE11P512,MID GREEN,IPHONE 11 PRO 512GB,2019-12-26,2019-10-11,2019-12-27,2020-01-05,0.1009,0
1106,NEW0AP011P4-MG01,HANDSET,APPLE,IPHONE11P512,MID GREEN,IPHONE 11 PRO 512GB,2019-12-30,2019-10-11,2019-12-31,2020-01-06,0.0782,0
1106,NEW0AP011P4-MG01,HANDSET,APPLE,IPHONE11P512,MID GREEN,IPHONE 11 PRO 512GB,2020-01-02,2019-10-11,2020-01-03,2020-01-12,0.1099,0
1106,NEW0AP011P4-MG01,HANDSET,APPLE,IPHONE11P512,MID GREEN,IPHONE 11 PRO 512GB,2020-01-06,2019-10-11,2020-01-07,2020-01-13,0.0691,0
1106,NEW0AP011P4-MG01,HANDSET,APPLE,IPHONE11P512,MID GREEN,IPHONE 11 PRO 512GB,2020-01-09,2019-10-11,2020-01-10,2020-01-19,0.108,0
1106,NEW0AP011P4-MG01,HANDSET,APPLE,IPHONE11P512,MID GREEN,IPHONE 11 PRO 512GB,2020-01-13,2019-10-11,2020-01-14,2020-01-20,0.0679,0
1106,NEW0AP011P4-MG01,HANDSET,APPLE,IPHONE11P512,MID GREEN,IPHONE 11 PRO 512GB,2020-01-16,2019-10-11,2020-01-17,2020-01-26,0.0958,0
1106,NEW0AP011P4-MG01,HANDSET,APPLE,IPHONE11P512,MID GREEN,IPHONE 11 PRO 512GB,2020-01-20,2019-10-11,2020-01-21,2020-01-27,0.0668,0
1106,NEW0AP011P4-SG01,HANDSET,APPLE,IPHONE11P512,SPACE GREY,IPHONE 11 PRO 512GB,2019-12-16,2019-10-11,2019-12-17,2019-12-23,0.0224,0
1106,NEW0AP011P4-SG01,HANDSET,APPLE,IPHONE11P512,SPACE GREY,IPHONE 11 PRO 512GB,2019-12-26,2019-10-11,2019-12-27,2020-01-05,0.031,0
1106,NEW0AP011P4-SG01,HANDSET,APPLE,IPHONE11P512,SPACE GREY,IPHONE 11 PRO 512GB,2019-12-30,2019-10-11,2019-12-31,2020-01-06,0.0216,0
1106,NEW0AP011P4-SG01,HANDSET,APPLE,IPHONE11P512,SPACE GREY,IPHONE 11 PRO 512GB,2020-01-02,2019-10-11,2020-01-03,2020-01-12,0.0304,0
1106,NEW0AP011P4-SG01,HANDSET,APPLE,IPHONE11P512,SPACE GREY,IPHONE 11 PRO 512GB,2020-01-06,2019-10-11,2020-01-07,2020-01-13,0.0212,0
1106,NEW0AP011P4-SG01,HANDSET,APPLE,IPHONE11P512,SPACE GREY,IPHONE 11 PRO 512GB,2020-01-09,2019-10-11,2020-01-10,2020-01-19,0.0331,0
1106,NEW0AP011P4-SV01,HANDSET,APPLE,IPHONE11P512,SILVER,IPHONE 11 PRO 512GB,2019-12-12,2019-10-11,2019-12-13,2019-12-22,0.0184,0
1106,NEW0AP011P4-SV01,HANDSET,APPLE,IPHONE11P512,SILVER,IPHONE 11 PRO 512GB,2019-12-19,2019-10-11,2019-12-20,2019-12-29,0.0181,0
1106,NEW0AP011P4-SV01,HANDSET,APPLE,IPHONE11P512,SILVER,IPHONE 11 PRO 512GB,2019-12-26,2019-10-11,2019-12-27,2020-01-05,0.0178,0
1106,NEW0AP011P4-SV01,HANDSET,APPLE,IPHONE11P512,SILVER,IPHONE 11 PRO 512GB,2020-01-09,2019-10-11,2020-01-10,2020-01-19,0.0172,1
1106,NEW0AP07P32-BK01L,HANDSET,APPLE,IPHONE7P32L,BLACK,IPHONE 7 PLUS 32GB SL,2019-12-02,2019-06-19,2019-12-03,2019-12-09,6.1591000000000005,4
1106,NEW0AP07P32-BK01L,HANDSET,APPLE,IPHONE7P32L,BLACK,IPHONE 7 PLUS 32GB SL,2019-12-05,2019-06-19,2019-12-06,2019-12-15,8.7021,7
1106,NEW0AP07P32-BK01L,HANDSET,APPLE,IPHONE7P32L,BLACK,IPHONE 7 PLUS 32GB SL,2019-12-09,2019-06-19,2019-12-10,2019-12-16,5.9067,3
1106,NEW0AP07P32-BK01L,HANDSET,APPLE,IPHONE7P32L,BLACK,IPHONE 7 PLUS 32GB SL,2019-12-12,2019-06-19,2019-12-13,2019-12-22,8.3455,5
1106,NEW0AP07P32-BK01L,HANDSET,APPLE,IPHONE7P32L,BLACK,IPHONE 7 PLUS 32GB SL,2019-12-16,2019-06-19,2019-12-17,2019-12-23,5.6648,5
1106,NEW0AP07P32-BK01L,HANDSET,APPLE,IPHONE7P32L,BLACK,IPHONE 7 PLUS 32GB SL,2019-12-19,2019-06-19,2019-12-20,2019-12-29,8.0666,13
1106,NEW0AP07P32-BK01L,HANDSET,APPLE,IPHONE7P32L,BLACK,IPHONE 7 PLUS 32GB SL,2019-12-23,2019-06-19,2019-12-24,2019-12-30,5.4762,10
1106,NEW0AP07P32-BK01L,HANDSET,APPLE,IPHONE7P32L,BLACK,IPHONE 7 PLUS 32GB SL,2019-12-26,2019-06-19,2019-12-27,2020-01-05,7.7363,9
1106,NEW0AP07P32-BK01L,HANDSET,APPLE,IPHONE7P32L,BLACK,IPHONE 7 PLUS 32GB SL,2019-12-30,2019-06-19,2019-12-31,2020-01-06,5.3344000000000005,1
1106,NEW0AP07P32-BK01L,HANDSET,APPLE,IPHONE7P32L,BLACK,IPHONE 7 PLUS 32GB SL,2020-01-02,2019-06-19,2020-01-03,2020-01-12,7.3041,5
1106,NEW0AP07P32-BK01L,HANDSET,APPLE,IPHONE7P32L,BLACK,IPHONE 7 PLUS 32GB SL,2020-01-06,2019-06-19,2020-01-07,2020-01-13,5.1158,4
1106,NEW0AP07P32-BK01L,HANDSET,APPLE,IPHONE7P32L,BLACK,IPHONE 7 PLUS 32GB SL,2020-01-09,2019-06-19,2020-01-10,2020-01-19,7.0602,8
1106,NEW0AP07P32-BK01L,HANDSET,APPLE,IPHONE7P32L,BLACK,IPHONE 7 PLUS 32GB SL,2020-01-13,2019-06-19,2020-01-14,2020-01-20,4.792400000000001,7
1106,NEW0AP07P32-BK01L,HANDSET,APPLE,IPHONE7P32L,BLACK,IPHONE 7 PLUS 32GB SL,2020-01-16,2019-06-19,2020-01-17,2020-01-26,6.771,11
1106,NEW0AP07P32-GD01L,HANDSET,APPLE,IPHONE7P32L,GOLD,IPHONE 7 PLUS 32GB SL,2019-12-02,2019-06-19,2019-12-03,2019-12-09,2.5938,1
1106,NEW0AP07P32-GD01L,HANDSET,APPLE,IPHONE7P32L,GOLD,IPHONE 7 PLUS 32GB SL,2019-12-05,2019-06-19,2019-12-06,2019-12-15,4.819,1
1106,NEW0AP07P32-GD01L,HANDSET,APPLE,IPHONE7P32L,GOLD,IPHONE 7 PLUS 32GB SL,2019-12-09,2019-06-19,2019-12-10,2019-12-16,3.3228999999999997,2
1106,NEW0AP07P32-GD01L,HANDSET,APPLE,IPHONE7P32L,GOLD,IPHONE 7 PLUS 32GB SL,2019-12-12,2019-06-19,2019-12-13,2019-12-22,4.657900000000001,2
1106,NEW0AP07P32-GD01L,HANDSET,APPLE,IPHONE7P32L,GOLD,IPHONE 7 PLUS 32GB SL,2019-12-16,2019-06-19,2019-12-17,2019-12-23,3.2118,1
1106,NEW0AP07P32-GD01L,HANDSET,APPLE,IPHONE7P32L,GOLD,IPHONE 7 PLUS 32GB SL,2019-12-19,2019-06-19,2019-12-20,2019-12-29,3.3178,5
1106,NEW0AP07P32-GD01L,HANDSET,APPLE,IPHONE7P32L,GOLD,IPHONE 7 PLUS 32GB SL,2019-12-23,2019-06-19,2019-12-24,2019-12-30,2.3119,6
1106,NEW0AP07P32-GD01L,HANDSET,APPLE,IPHONE7P32L,GOLD,IPHONE 7 PLUS 32GB SL,2019-12-26,2019-06-19,2019-12-27,2020-01-05,4.2501999999999995,9
1106,NEW0AP07P32-GD01L,HANDSET,APPLE,IPHONE7P32L,GOLD,IPHONE 7 PLUS 32GB SL,2019-12-30,2019-06-19,2019-12-31,2020-01-06,2.9541,4
1106,NEW0AP07P32-GD01L,HANDSET,APPLE,IPHONE7P32L,GOLD,IPHONE 7 PLUS 32GB SL,2020-01-02,2019-06-19,2020-01-03,2020-01-12,4.1732,6
1106,NEW0AP07P32-GD01L,HANDSET,APPLE,IPHONE7P32L,GOLD,IPHONE 7 PLUS 32GB SL,2020-01-06,2019-06-19,2020-01-07,2020-01-13,2.8109,4
1106,NEW0AP07P32-GD01L,HANDSET,APPLE,IPHONE7P32L,GOLD,IPHONE 7 PLUS 32GB SL,2020-01-09,2019-06-19,2020-01-10,2020-01-19,3.9716,5
1106,NEW0AP07P32-GD01L,HANDSET,APPLE,IPHONE7P32L,GOLD,IPHONE 7 PLUS 32GB SL,2020-01-13,2019-06-19,2020-01-14,2020-01-20,2.6959,2
1106,NEW0AP07P32-GD01L,HANDSET,APPLE,IPHONE7P32L,GOLD,IPHONE 7 PLUS 32GB SL,2020-01-16,2019-06-19,2020-01-17,2020-01-26,3.7495000000000003,5
1106,NEW0AP07P32-RG01L,HANDSET,APPLE,IPHONE7P32L,ROSE GOLD,IPHONE 7 PLUS 32GB SL,2019-12-02,2019-06-19,2019-12-03,2019-12-09,4.2778,2
1106,NEW0AP07P32-RG01L,HANDSET,APPLE,IPHONE7P32L,ROSE GOLD,IPHONE 7 PLUS 32GB SL,2019-12-05,2019-06-19,2019-12-06,2019-12-15,5.9496,5
1106,NEW0AP07P32-RG01L,HANDSET,APPLE,IPHONE7P32L,ROSE GOLD,IPHONE 7 PLUS 32GB SL,2019-12-09,2019-06-19,2019-12-10,2019-12-16,4.1999,3
1106,NEW0AP07P32-RG01L,HANDSET,APPLE,IPHONE7P32L,ROSE GOLD,IPHONE 7 PLUS 32GB SL,2019-12-12,2019-06-19,2019-12-13,2019-12-22,5.7056,6
1106,NEW0AP07P32-RG01L,HANDSET,APPLE,IPHONE7P32L,ROSE GOLD,IPHONE 7 PLUS 32GB SL,2019-12-16,2019-06-19,2019-12-17,2019-12-23,2.9762999999999997,3
1106,NEW0AP07P32-RG01L,HANDSET,APPLE,IPHONE7P32L,ROSE GOLD,IPHONE 7 PLUS 32GB SL,2019-12-19,2019-06-19,2019-12-20,2019-12-29,5.5154,7
1106,NEW0AP07P32-RG01L,HANDSET,APPLE,IPHONE7P32L,ROSE GOLD,IPHONE 7 PLUS 32GB SL,2019-12-23,2019-06-19,2019-12-24,2019-12-30,3.8631,6
1106,NEW0AP07P32-RG01L,HANDSET,APPLE,IPHONE7P32L,ROSE GOLD,IPHONE 7 PLUS 32GB SL,2019-12-26,2019-06-19,2019-12-27,2020-01-05,5.2896,5
1106,NEW0AP07P32-RG01L,HANDSET,APPLE,IPHONE7P32L,ROSE GOLD,IPHONE 7 PLUS 32GB SL,2019-12-30,2019-06-19,2019-12-31,2020-01-06,3.676,4
1106,NEW0AP07P32-RG01L,HANDSET,APPLE,IPHONE7P32L,ROSE GOLD,IPHONE 7 PLUS 32GB SL,2020-01-02,2019-06-19,2020-01-03,2020-01-12,3.8474,3
1106,NEW0AP07P32-RG01L,HANDSET,APPLE,IPHONE7P32L,ROSE GOLD,IPHONE 7 PLUS 32GB SL,2020-01-06,2019-06-19,2020-01-07,2020-01-13,3.553,1
1106,NEW0AP07P32-RG01L,HANDSET,APPLE,IPHONE7P32L,ROSE GOLD,IPHONE 7 PLUS 32GB SL,2020-01-09,2019-06-19,2020-01-10,2020-01-19,4.8266,2
1106,NEW0AP07P32-RG01L,HANDSET,APPLE,IPHONE7P32L,ROSE GOLD,IPHONE 7 PLUS 32GB SL,2020-01-13,2019-06-19,2020-01-14,2020-01-20,3.3548,3
1106,NEW0AP07P32-RG01L,HANDSET,APPLE,IPHONE7P32L,ROSE GOLD,IPHONE 7 PLUS 32GB SL,2020-01-16,2019-06-19,2020-01-17,2020-01-26,4.6289,6
1106,NEW0AP07P32-SV01L,HANDSET,APPLE,IPHONE7P32L,SILVER,IPHONE 7 PLUS 32GB SL,2019-12-02,2019-06-19,2019-12-03,2019-12-09,1.5897999999999999,0
1106,NEW0AP07P32-SV01L,HANDSET,APPLE,IPHONE7P32L,SILVER,IPHONE 7 PLUS 32GB SL,2019-12-05,2019-06-19,2019-12-06,2019-12-15,2.211,0
1106,NEW0AP07P32-SV01L,HANDSET,APPLE,IPHONE7P32L,SILVER,IPHONE 7 PLUS 32GB SL,2019-12-09,2019-06-19,2019-12-10,2019-12-16,1.5608,0
1106,NEW0AP07P32-SV01L,HANDSET,APPLE,IPHONE7P32L,SILVER,IPHONE 7 PLUS 32GB SL,2019-12-12,2019-06-19,2019-12-13,2019-12-22,2.1372,2
1106,NEW0AP07P32-SV01L,HANDSET,APPLE,IPHONE7P32L,SILVER,IPHONE 7 PLUS 32GB SL,2019-12-16,2019-06-19,2019-12-17,2019-12-23,1.0945,2
1106,NEW0AP07P32-SV01L,HANDSET,APPLE,IPHONE7P32L,SILVER,IPHONE 7 PLUS 32GB SL,2019-12-19,2019-06-19,2019-12-20,2019-12-29,1.5223,3
1106,NEW0AP07P32-SV01L,HANDSET,APPLE,IPHONE7P32L,SILVER,IPHONE 7 PLUS 32GB SL,2019-12-23,2019-06-19,2019-12-24,2019-12-30,1.0497,1
1106,NEW0AP07P32-SV01L,HANDSET,APPLE,IPHONE7P32L,SILVER,IPHONE 7 PLUS 32GB SL,2019-12-26,2019-06-19,2019-12-27,2020-01-05,1.4599,5
1106,NEW0AP07P32-SV01L,HANDSET,APPLE,IPHONE7P32L,SILVER,IPHONE 7 PLUS 32GB SL,2019-12-30,2019-06-19,2019-12-31,2020-01-06,1.3449,5
1106,NEW0AP07P32-SV01L,HANDSET,APPLE,IPHONE7P32L,SILVER,IPHONE 7 PLUS 32GB SL,2020-01-02,2019-06-19,2020-01-03,2020-01-12,1.8855,3
1106,NEW0AP07P32-SV01L,HANDSET,APPLE,IPHONE7P32L,SILVER,IPHONE 7 PLUS 32GB SL,2020-01-06,2019-06-19,2020-01-07,2020-01-13,1.3104,1
1106,NEW0AP07P32-SV01L,HANDSET,APPLE,IPHONE7P32L,SILVER,IPHONE 7 PLUS 32GB SL,2020-01-09,2019-06-19,2020-01-10,2020-01-19,1.3571,2
1106,NEW0AP07P32-SV01L,HANDSET,APPLE,IPHONE7P32L,SILVER,IPHONE 7 PLUS 32GB SL,2020-01-13,2019-06-19,2020-01-14,2020-01-20,1.2369999999999999,1
1106,NEW0AP07P32-SV01L,HANDSET,APPLE,IPHONE7P32L,SILVER,IPHONE 7 PLUS 32GB SL,2020-01-16,2019-06-19,2020-01-17,2020-01-26,1.3064,2
1106,NEW0AP08128-GD01,HANDSET,APPLE,IPHONE8128,GOLD,IPHONE 8 128GB,2019-12-02,2019-09-19,2019-12-03,2019-12-09,0.4677,2
1106,NEW0AP08128-GD01,HANDSET,APPLE,IPHONE8128,GOLD,IPHONE 8 128GB,2019-12-05,2019-09-19,2019-12-06,2019-12-15,0.5530999999999999,4
1106,NEW0AP08128-GD01,HANDSET,APPLE,IPHONE8128,GOLD,IPHONE 8 128GB,2019-12-09,2019-09-19,2019-12-10,2019-12-16,0.3808,2
1106,NEW0AP08128-GD01,HANDSET,APPLE,IPHONE8128,GOLD,IPHONE 8 128GB,2019-12-12,2019-09-19,2019-12-13,2019-12-22,0.651,1
1106,NEW0AP08128-GD01,HANDSET,APPLE,IPHONE8128,GOLD,IPHONE 8 128GB,2019-12-16,2019-09-19,2019-12-17,2019-12-23,0.5056999999999999,0
1106,NEW0AP08128-GD01,HANDSET,APPLE,IPHONE8128,GOLD,IPHONE 8 128GB,2019-12-19,2019-09-19,2019-12-20,2019-12-29,0.5159,1
1106,NEW0AP08128-GD01,HANDSET,APPLE,IPHONE8128,GOLD,IPHONE 8 128GB,2019-12-23,2019-09-19,2019-12-24,2019-12-30,0.3656,1
1106,NEW0AP08128-GD01,HANDSET,APPLE,IPHONE8128,GOLD,IPHONE 8 128GB,2019-12-26,2019-09-19,2019-12-27,2020-01-05,0.2354,2
1106,NEW0AP08128-GD01,HANDSET,APPLE,IPHONE8128,GOLD,IPHONE 8 128GB,2019-12-30,2019-09-19,2019-12-31,2020-01-06,0.5472,1
1106,NEW0AP08128-GD01,HANDSET,APPLE,IPHONE8128,GOLD,IPHONE 8 128GB,2020-01-02,2019-09-19,2020-01-03,2020-01-12,0.7325,1
1106,NEW0AP08128-GD01,HANDSET,APPLE,IPHONE8128,GOLD,IPHONE 8 128GB,2020-01-06,2019-09-19,2020-01-07,2020-01-13,0.4455,1
1106,NEW0AP08128-GD01,HANDSET,APPLE,IPHONE8128,GOLD,IPHONE 8 128GB,2020-01-09,2019-09-19,2020-01-10,2020-01-19,0.6537000000000001,2
1106,NEW0AP08128-GD01,HANDSET,APPLE,IPHONE8128,GOLD,IPHONE 8 128GB,2020-01-13,2019-09-19,2020-01-14,2020-01-20,0.5918,1
1106,NEW0AP08128-GD01,HANDSET,APPLE,IPHONE8128,GOLD,IPHONE 8 128GB,2020-01-16,2019-09-19,2020-01-17,2020-01-26,0.7922,2
1106,NEW0AP08128-SG01,HANDSET,APPLE,IPHONE8128,SPACE GREY,IPHONE 8 128GB,2019-12-02,2019-09-19,2019-12-03,2019-12-09,0.5789,1
1106,NEW0AP08128-SG01,HANDSET,APPLE,IPHONE8128,SPACE GREY,IPHONE 8 128GB,2019-12-05,2019-09-19,2019-12-06,2019-12-15,0.8495999999999999,1
1106,NEW0AP08128-SG01,HANDSET,APPLE,IPHONE8128,SPACE GREY,IPHONE 8 128GB,2019-12-09,2019-09-19,2019-12-10,2019-12-16,0.6021,1
1106,NEW0AP08128-SG01,HANDSET,APPLE,IPHONE8128,SPACE GREY,IPHONE 8 128GB,2019-12-12,2019-09-19,2019-12-13,2019-12-22,0.9057,1
1106,NEW0AP08128-SG01,HANDSET,APPLE,IPHONE8128,SPACE GREY,IPHONE 8 128GB,2019-12-16,2019-09-19,2019-12-17,2019-12-23,0.5375,0
1106,NEW0AP08128-SG01,HANDSET,APPLE,IPHONE8128,SPACE GREY,IPHONE 8 128GB,2019-12-19,2019-09-19,2019-12-20,2019-12-29,0.9191,4
1106,NEW0AP08128-SG01,HANDSET,APPLE,IPHONE8128,SPACE GREY,IPHONE 8 128GB,2019-12-23,2019-09-19,2019-12-24,2019-12-30,0.6514,4
1106,NEW0AP08128-SG01,HANDSET,APPLE,IPHONE8128,SPACE GREY,IPHONE 8 128GB,2019-12-26,2019-09-19,2019-12-27,2020-01-05,1.0717999999999999,4
1106,NEW0AP08128-SG01,HANDSET,APPLE,IPHONE8128,SPACE GREY,IPHONE 8 128GB,2019-12-30,2019-09-19,2019-12-31,2020-01-06,0.5813,1
1106,NEW0AP08128-SG01,HANDSET,APPLE,IPHONE8128,SPACE GREY,IPHONE 8 128GB,2020-01-02,2019-09-19,2020-01-03,2020-01-12,1.0896,1
1106,NEW0AP08128-SG01,HANDSET,APPLE,IPHONE8128,SPACE GREY,IPHONE 8 128GB,2020-01-06,2019-09-19,2020-01-07,2020-01-13,0.7722,1
1106,NEW0AP08128-SG01,HANDSET,APPLE,IPHONE8128,SPACE GREY,IPHONE 8 128GB,2020-01-09,2019-09-19,2020-01-10,2020-01-19,1.0337,1
1106,NEW0AP08128-SG01,HANDSET,APPLE,IPHONE8128,SPACE GREY,IPHONE 8 128GB,2020-01-13,2019-09-19,2020-01-14,2020-01-20,0.8031,1
1106,NEW0AP08128-SG01,HANDSET,APPLE,IPHONE8128,SPACE GREY,IPHONE 8 128GB,2020-01-16,2019-09-19,2020-01-17,2020-01-26,1.1788,1
1106,NEW0AP08128-SV01,HANDSET,APPLE,IPHONE8128,SILVER,IPHONE 8 128GB,2019-12-02,2019-09-19,2019-12-03,2019-12-09,0.0888,1
1106,NEW0AP08128-SV01,HANDSET,APPLE,IPHONE8128,SILVER,IPHONE 8 128GB,2019-12-05,2019-09-19,2019-12-06,2019-12-15,0.18769999999999998,2
1106,NEW0AP08128-SV01,HANDSET,APPLE,IPHONE8128,SILVER,IPHONE 8 128GB,2019-12-09,2019-09-19,2019-12-10,2019-12-16,0.0117,1
1106,NEW0AP08128-SV01,HANDSET,APPLE,IPHONE8128,SILVER,IPHONE 8 128GB,2019-12-12,2019-09-19,2019-12-13,2019-12-22,0.1356,1
1106,NEW0AP08128-SV01,HANDSET,APPLE,IPHONE8128,SILVER,IPHONE 8 128GB,2019-12-16,2019-09-19,2019-12-17,2019-12-23,0.10830000000000001,0
1106,NEW0AP08128-SV01,HANDSET,APPLE,IPHONE8128,SILVER,IPHONE 8 128GB,2019-12-19,2019-09-19,2019-12-20,2019-12-29,0.0178,2
1106,NEW0AP08128-SV01,HANDSET,APPLE,IPHONE8128,SILVER,IPHONE 8 128GB,2019-12-23,2019-09-19,2019-12-24,2019-12-30,0.0999,2
1106,NEW0AP08128-SV01,HANDSET,APPLE,IPHONE8128,SILVER,IPHONE 8 128GB,2019-12-30,2019-09-19,2019-12-31,2020-01-06,0.1039,0
1106,NEW0AP08128-SV01,HANDSET,APPLE,IPHONE8128,SILVER,IPHONE 8 128GB,2020-01-02,2019-09-19,2020-01-03,2020-01-12,0.1525,0
1106,NEW0AP08128-SV01,HANDSET,APPLE,IPHONE8128,SILVER,IPHONE 8 128GB,2020-01-06,2019-09-19,2020-01-07,2020-01-13,0.0338,0
1106,NEW0AP08128-SV01,HANDSET,APPLE,IPHONE8128,SILVER,IPHONE 8 128GB,2020-01-13,2019-09-19,2020-01-14,2020-01-20,0.1476,0
1106,NEW0AP08128-SV01,HANDSET,APPLE,IPHONE8128,SILVER,IPHONE 8 128GB,2020-01-16,2019-09-19,2020-01-17,2020-01-26,0.0515,0
1106,NEW0AP0AR64-GD01,HANDSET,APPLE,AIR364GB,GOLD,IPAD AIR 3 64GB WIFI+CELLULAR,2019-12-02,2019-05-03,2019-12-03,2019-12-09,0.1497,0
1106,NEW0AP0AR64-GD01,HANDSET,APPLE,AIR364GB,GOLD,IPAD AIR 3 64GB WIFI+CELLULAR,2019-12-05,2019-05-03,2019-12-06,2019-12-15,0.2095,0
1106,NEW0AP0AR64-GD01,HANDSET,APPLE,AIR364GB,GOLD,IPAD AIR 3 64GB WIFI+CELLULAR,2019-12-12,2019-05-03,2019-12-13,2019-12-22,0.2036,0
1106,NEW0AP0AR64-GD01,HANDSET,APPLE,AIR364GB,GOLD,IPAD AIR 3 64GB WIFI+CELLULAR,2019-12-19,2019-05-03,2019-12-20,2019-12-29,0.20679999999999998,0
1106,NEW0AP0AR64-GD01,HANDSET,APPLE,AIR364GB,GOLD,IPAD AIR 3 64GB WIFI+CELLULAR,2019-12-26,2019-05-03,2019-12-27,2020-01-05,0.0087,0
1106,NEW0AP0AR64-GD01,HANDSET,APPLE,AIR364GB,GOLD,IPAD AIR 3 64GB WIFI+CELLULAR,2019-12-30,2019-05-03,2019-12-31,2020-01-06,0.1395,0
1106,NEW0AP0AR64-GD01,HANDSET,APPLE,AIR364GB,GOLD,IPAD AIR 3 64GB WIFI+CELLULAR,2020-01-02,2019-05-03,2020-01-03,2020-01-12,0.1868,1
1106,NEW0AP0AR64-GD01,HANDSET,APPLE,AIR364GB,GOLD,IPAD AIR 3 64GB WIFI+CELLULAR,2020-01-06,2019-05-03,2020-01-07,2020-01-13,0.1298,1
1106,NEW0AP0AR64-GD01,HANDSET,APPLE,AIR364GB,GOLD,IPAD AIR 3 64GB WIFI+CELLULAR,2020-01-09,2019-05-03,2020-01-10,2020-01-19,0.1816,0
1106,NEW0AP0AR64-GD01,HANDSET,APPLE,AIR364GB,GOLD,IPAD AIR 3 64GB WIFI+CELLULAR,2020-01-13,2019-05-03,2020-01-14,2020-01-20,0.1262,0
1106,NEW0AP0AR64-GD01,HANDSET,APPLE,AIR364GB,GOLD,IPAD AIR 3 64GB WIFI+CELLULAR,2020-01-16,2019-05-03,2020-01-17,2020-01-26,0.1766,0
1106,NEW0AP0AR64-GD01I,HANDSET,APPLE,AIR3WF64GB,GOLD,IPAD AIR 3 64GB WIFI,2019-12-19,2019-04-04,2019-12-20,2019-12-29,0.0067,0
1106,NEW0AP0AR64-GD01I,HANDSET,APPLE,AIR3WF64GB,GOLD,IPAD AIR 3 64GB WIFI,2020-01-02,2019-04-04,2020-01-03,2020-01-12,0.0066,1
1106,NEW0AP0AR64-GD01I,HANDSET,APPLE,AIR3WF64GB,GOLD,IPAD AIR 3 64GB WIFI,2020-01-13,2019-04-04,2020-01-14,2020-01-20,0.1695,2
1106,NEW0AP0AR64-GD01I,HANDSET,APPLE,AIR3WF64GB,GOLD,IPAD AIR 3 64GB WIFI,2020-01-16,2019-04-04,2020-01-17,2020-01-26,0.2395,2
1106,NEW0AP0AR64-GD01I,HANDSET,APPLE,AIR3WF64GB,GOLD,IPAD AIR 3 64GB WIFI,2020-01-20,2019-04-04,2020-01-21,2020-01-27,0.1669,1
1106,NEW0AP0AR64-SG01,HANDSET,APPLE,AIR364GB,SPACE GRAY,IPAD AIR 3 64GB WIFI+CELLULAR,2019-12-05,2019-05-03,2019-12-06,2019-12-15,0.2038,0
1106,NEW0AP0AR64-SG01,HANDSET,APPLE,AIR364GB,SPACE GRAY,IPAD AIR 3 64GB WIFI+CELLULAR,2019-12-19,2019-05-03,2019-12-20,2019-12-29,0.0087,2
1106,NEW0AP0AR64-SG01,HANDSET,APPLE,AIR364GB,SPACE GRAY,IPAD AIR 3 64GB WIFI+CELLULAR,2019-12-26,2019-05-03,2019-12-27,2020-01-05,0.187,1
1106,NEW0AP0AR64-SG01,HANDSET,APPLE,AIR364GB,SPACE GRAY,IPAD AIR 3 64GB WIFI+CELLULAR,2019-12-30,2019-05-03,2019-12-31,2020-01-06,0.1299,0
1106,NEW0AP0AR64-SG01,HANDSET,APPLE,AIR364GB,SPACE GRAY,IPAD AIR 3 64GB WIFI+CELLULAR,2020-01-02,2019-05-03,2020-01-03,2020-01-12,0.1818,0
1106,NEW0AP0AR64-SG01,HANDSET,APPLE,AIR364GB,SPACE GRAY,IPAD AIR 3 64GB WIFI+CELLULAR,2020-01-09,2019-05-03,2020-01-10,2020-01-19,0.1767,0
